1530734355331,30,9,29787,132,16717,150,33452,2,16726
1530734355851,30,9,29720,131,16721,151,33458,2,16729
1530734356376,30,9,30049,132,16720,151,16729,1,16729
1530734356896,30,8,28302,129,16722,151,16731,1,16731
1530734357418,30,8,28889,130,16720,151,16729,1,16729
1530734357951,30,8,28190,129,16722,154,16731,1,16731
1530734358476,30,8,28761,130,16712,154,33440,2,16720
1530734358995,30,9,30354,131,16712,156,16720,1,16720
1530734359513,30,9,30228,133,16709,156,16717,1,16717
1530734360033,30,9,29964,132,16708,149,50151,3,16717
1530734360551,30,9,30359,133,16711,149,33440,2,16720
1530734361076,30,9,31311,134,16714,148,33444,2,16722
1530734361595,30,9,31647,134,16714,148,66892,4,16723
1530734362114,30,9,33056,137,16712,145,33440,2,16720
1530734362633,30,9,32853,138,16708,145,16717,1,16717
1530734363166,30,9,33055,137,16714,142,50166,3,16722
1530734363684,30,9,32463,137,16713,142,83605,5,16721
1530734364201,30,9,32479,136,16726,141,33470,2,16735
1530734364722,30,9,32026,135,16724,141,33464,2,16732
1530734365249,30,9,31818,135,16720,142,33458,2,16729
1530734365767,30,9,28759,133,16722,142,50193,3,16731
1530734366286,30,8,27477,129,16730,145,50217,3,16739
1530734366804,30,8,26337,127,16727,145,33470,2,16735
1530734367323,30,8,27017,127,16729,152,33474,2,16737
1530734367848,30,8,26845,127,16730,152,33478,2,16739
1530734368367,30,8,27157,128,16742,151,16767,1,16767
1530734368885,30,8,25436,127,16739,152,33494,2,16747
1530734369405,30,8,26577,127,16744,153,16767,1,16767
1530734369931,30,8,27098,127,16735,153,16744,1,16744
1530734370452,30,8,27992,128,16731,154,16739,1,16739
1530734370971,30,9,29709,130,16733,152,33484,2,16742
1530734371490,30,9,30425,133,16740,151,33494,2,16747
1530734372014,30,9,29594,132,16739,150,50301,3,16767
1530734372536,30,9,30034,132,16734,146,33486,2,16743
1530734373059,30,9,31686,134,16740,145,50301,3,16767
1530734373577,30,9,31878,136,16739,145,66988,4,16747
1530734374095,30,9,34324,138,16739,143,33534,2,16767
1530734374618,30,9,34659,140,16741,143,16767,1,16767
1530734375142,30,9,34454,140,16744,140,83835,5,16767
1530734375661,30,9,33110,138,16744,140,50301,3,16767
1530734376181,30,9,32473,136,16744,145,33534,2,16767
1530734376708,30,9,30485,134,16744,145,33534,2,16767
1530734377232,30,9,29845,132,16740,153,33534,2,16767
1530734377750,30,8,28195,130,16735,153,83720,5,16744
1530734378271,30,8,26450,64,16738,157,33494,2,16747
1530734378796,30,8,25111,127,16744,157,50301,3,16767
1530734379314,30,8,25495,127,16734,161,33486,2,16743
1530734379834,30,8,25106,127,16733,161,33484,2,16742
1530734380353,30,8,26327,127,16746,162,16767,1,16767
1530734380872,30,8,26071,127,16747,162,16767,1,16767
1530734381399,30,8,25677,127,16747,160,33534,2,16767
1530734381919,30,8,26396,127,16743,160,33534,2,16767
1530734382437,30,8,27665,64,16743,158,33534,2,16767
1530734382957,30,9,29337,129,16767,158,33534,2,16767
1530734383483,30,9,30677,133,16767,153,33534,2,16767
1530734384015,30,9,29456,133,16742,153,83835,5,16767
1530734384536,30,9,30363,133,16740,145,33534,2,16767
1530734385054,30,9,30282,133,16735,145,50232,3,16744
1530734385579,30,9,29852,133,16735,145,33488,2,16744
1530734386102,30,9,31002,134,16732,145,83700,5,16740
1530734386622,30,9,30743,135,16727,144,50205,3,16735
1530734387144,30,9,29848,133,16720,144,50187,3,16729
1530734387663,30,9,28380,132,16725,145,83670,5,16734
1530734388198,30,9,29199,131,16727,145,66940,4,16735
1530734388718,30,8,27986,129,16726,150,66936,4,16734
1530734389236,30,9,29004,130,16730,150,50217,3,16739
1530734389756,30,8,27609,129,16736,151,33488,2,16744
1530734390283,30,8,27029,127,16728,151,33474,2,16737
1530734390802,30,8,26008,127,16729,154,33474,2,16737
1530734391322,30,8,27483,129,16728,154,33474,2,16737
1530734391842,30,8,27668,129,16728,152,83680,5,16736
1530734392368,30,9,30224,131,16731,152,33478,2,16739
1530734392888,30,9,29714,132,16737,147,33492,2,16746
1530734393409,30,9,29467,132,16738,147,33494,2,16747
1530734393928,30,8,28188,129,16738,144,66988,4,16747
1530734394447,30,8,27852,129,16740,144,33534,2,16767
1530734394974,30,8,27744,128,16744,147,33534,2,16767
1530734395494,30,9,28966,130,16736,147,33490,2,16745
1530734396014,30,8,27987,129,16737,150,33490,2,16745
1530734396535,30,8,27092,128,16735,150,33488,2,16744
1530734397061,30,8,27792,64,16738,152,50238,3,16746
1530734397581,30,9,27936,129,16767,152,33534,2,16767
1530734398101,30,9,29409,130,16767,151,33534,2,16767
1530734398619,30,9,30741,133,16767,149,67068,4,16767
1530734399155,30,9,29978,134,16767,145,67068,4,16767
1530734399676,30,9,29530,132,16767,145,33534,2,16767
1530734400196,30,9,29894,132,16767,145,33534,2,16767
1530734400717,30,9,28954,131,16767,146,33536,2,16768
1530734401238,30,9,30363,132,16747,147,33534,2,16767
1530734401763,30,9,29270,132,16744,147,33534,2,16767
1530734402285,30,9,29335,132,16731,147,50220,3,16740
1530734402804,30,9,28250,131,16746,149,67068,4,16767
1530734403324,30,9,28118,130,16767,149,16767,1,16767
1530734403850,30,8,27611,129,16767,151,33534,2,16767
1530734404374,30,8,28373,129,16767,151,16767,1,16767
1530734404893,30,8,27155,129,16767,151,16769,1,16769
1530734405413,30,8,26575,64,16747,151,33534,2,16767
1530734405939,30,8,25560,127,16746,154,33534,2,16767
1530734406460,30,8,26079,127,16767,154,33534,2,16767
1530734406979,30,8,25425,127,16767,154,33534,2,16767
1530734407498,30,8,26765,64,16767,154,33534,2,16767
1530734408018,30,8,26520,127,16767,153,33536,2,16768
1530734408545,30,8,26968,128,16767,153,33534,2,16767
1530734409066,30,8,27669,129,16767,153,33534,2,16767
1530734409585,30,9,28425,130,16767,153,33534,2,16767
1530734410103,30,9,28949,131,16767,150,33534,2,16767
1530734410630,30,9,29839,133,16767,150,33534,2,16767
1530734411149,30,9,30097,134,16767,145,117369,7,16767
1530734411668,30,9,29023,132,16731,145,33480,2,16740
1530734412190,30,0,29148,131,16740,144,33534,2,16767
1530734412720,30,9,28314,131,16737,144,33492,2,16746
1530734413238,30,9,29080,131,16742,146,50301,3,16767
1530734413758,30,9,29330,132,16767,146,67068,4,16767
1530734414276,30,9,28495,131,16747,145,67068,4,16767
1530734414799,30,9,27920,129,16744,145,33534,2,16767
1530734415326,30,9,28311,130,16767,146,50301,3,16767
1530734415845,30,8,26704,128,16743,146,33534,2,16767
1530734416365,30,8,27398,127,16743,148,33534,2,16767
1530734416885,30,8,25997,127,16741,148,16767,1,16767
1530734417410,30,8,25044,127,16738,152,16747,1,16747
1530734417930,30,8,25680,127,16744,152,33534,2,16767
1530734418448,30,8,26264,127,16727,155,33472,2,16736
1530734418968,30,8,26191,127,16720,155,16729,1,16729
1530734419488,30,8,27805,64,16739,155,16747,1,16747
1530734420015,30,9,29519,130,16767,155,33534,2,16767
1530734420535,30,9,29660,132,16746,152,33534,2,16767
1530734421054,30,9,31191,132,16731,152,33480,2,16740
1530734421573,30,9,31245,133,16730,148,66956,4,16739
1530734422098,30,9,32140,134,16738,147,33492,2,16746
1530734422618,30,9,33243,136,16731,145,33480,2,16740
1530734423138,30,9,33049,136,16741,145,33534,2,16767
1530734423657,30,9,32357,135,16731,142,33480,2,16740
1530734424185,30,9,31437,134,16730,144,100434,6,16739
1530734424710,30,9,30360,132,16734,146,33484,2,16742
1530734425234,30,8,28840,130,16717,147,33452,2,16726
1530734425758,30,8,28314,128,16730,153,33478,2,16739
1530734426282,30,8,28820,128,16719,157,33456,2,16728
1530734426807,30,8,26202,127,16721,157,33460,2,16730
1530734427328,30,8,26711,127,16714,160,50166,3,16722
1530734427848,30,8,26326,127,16706,163,33428,2,16714
1530734428369,30,8,27340,127,16703,161,33420,2,16710
1530734428896,30,8,29336,64,16703,161,50109,3,16703
1530734429418,30,9,30879,131,16703,152,66812,4,16703
1530734429938,30,9,30349,131,16703,152,50130,3,16710
1530734430458,30,9,31568,134,16703,149,33406,2,16703
1530734430988,30,9,32921,135,16703,149,66812,4,16703
1530734431508,30,9,33623,139,16703,147,33406,2,16703
1530734432058,30,10,35987,142,16703,147,66820,4,16705
1530734432577,30,10,35796,143,16703,145,83515,5,16703
1530734433096,30,9,35669,139,16703,145,50109,3,16703
1530734433622,30,9,35538,138,16703,147,33282,2,16641
1530734434141,30,9,33241,136,16703,147,33406,2,16703
1530734434661,30,9,32464,134,16703,153,33282,2,16641
1530734435180,30,9,32012,133,16703,153,33406,2,16703
1530734435707,30,8,28378,130,16640,156,50136,3,16712
1530734436225,30,8,29004,128,16706,156,50145,3,16715
1530734436747,30,8,27862,127,16707,164,33432,2,16716
1530734437268,30,8,27863,127,16714,164,33446,2,16723
1530734437794,30,8,27677,127,16719,167,16728,1,16728
1530734438314,30,8,26656,127,16721,167,16730,1,16730
1530734438834,30,8,24787,127,16722,165,16730,1,16730
1530734439353,30,8,26005,127,16724,165,33466,2,16733
1530734439875,30,8,25564,127,16728,165,16737,1,16737
1530734440402,30,8,26189,127,16725,165,33468,2,16734
1530734440921,30,8,27612,127,16726,161,16734,1,16734
1530734441442,30,8,27606,128,16725,161,33468,2,16734
1530734441960,30,8,27412,127,16721,153,33458,2,16729
1530734442485,30,8,28891,129,16718,153,33454,2,16727
1530734443004,30,9,29904,131,16721,152,33460,2,16730
1530734443525,30,9,30868,134,16720,152,33458,2,16729
1530734444046,30,9,32341,137,16715,145,66896,4,16724
1530734444572,30,9,32276,138,16715,145,83620,5,16724
1530734445094,30,9,32654,137,16714,138,33444,2,16722
1530734445614,30,9,31886,136,16722,138,33462,2,16731
1530734446139,30,9,31319,134,16726,139,66940,4,16735
1530734446659,30,9,29465,133,16724,139,33466,2,16733
1530734447186,30,9,28055,131,16730,143,33476,2,16738
1530734447707,30,8,25811,128,16730,143,50214,3,16738
1530734448226,30,8,26262,127,16728,148,66944,4,16736
1530734448746,30,8,23955,127,16732,148,33482,2,16741
1530734449270,30,8,24022,127,16736,155,33490,2,16745
1530734449790,30,8,24020,127,16739,155,33494,2,16747
1530734450310,30,8,25110,127,16742,159,16767,1,16767
1530734450830,30,8,24786,127,16743,157,16767,1,16767
1530734451357,30,8,25495,127,16743,155,33534,2,16767
1530734451880,30,8,25752,127,16743,155,33534,2,16767
1530734452401,30,8,26524,127,16741,156,33534,2,16767
1530734452922,30,8,28047,128,16741,153,16767,1,16767
1530734453442,30,9,29717,132,16740,152,33534,2,16767
1530734453969,30,9,29909,132,16743,149,33534,2,16767
1530734454489,30,9,32793,136,16741,145,67068,4,16767
1530734455009,30,9,33051,137,16741,140,50301,3,16767
1530734455528,30,9,32903,139,16744,140,67068,4,16767
1530734456054,30,9,33621,139,16767,133,100602,6,16767
1530734456574,30,9,31772,138,16767,133,33538,2,16769
1530734457094,30,9,30479,134,16767,135,33540,2,16770
1530734457614,30,9,28188,132,16767,135,33408,2,16704
1530734458141,30,8,26839,128,16747,144,33534,2,16767
1530734458661,30,8,25559,127,16747,144,33534,2,16767
1530734459179,30,8,25827,127,16746,152,33534,2,16767
1530734459710,30,8,24856,127,16747,152,33534,2,16767
1530734460233,30,8,23495,127,16746,154,33534,2,16767
1530734460760,30,8,23512,127,16747,154,33534,2,16767
1530734461286,30,8,23952,127,16746,158,33534,2,16767
1530734461806,30,8,25303,127,16741,158,33534,2,16767
1530734462326,30,8,26966,127,16743,155,16767,1,16767
1530734462852,30,8,26454,64,16767,155,16767,1,16767
1530734463374,30,9,29210,130,16744,151,67068,4,16767
1530734463894,30,9,29134,131,16744,151,50301,3,16767
1530734464414,30,9,30230,132,16740,149,50301,3,16767
1530734464938,30,9,30491,133,16740,149,33534,2,16767
1530734465462,30,9,31757,135,16741,147,33534,2,16767
1530734465981,30,9,31438,135,16743,147,33534,2,16767
1530734466501,30,9,32544,136,16741,144,50301,3,16767
1530734467021,30,9,31826,135,16745,144,67068,4,16767
1530734467546,30,9,30735,135,16767,146,33534,2,16767
1530734468066,30,9,30165,133,16767,146,83835,5,16767
1530734468587,30,9,28888,132,16767,147,33534,2,16767
1530734469107,30,8,26458,128,16767,147,33538,2,16769
1530734469633,30,8,25824,127,16767,150,33538,2,16769
1530734470154,30,8,24981,127,16704,150,33536,2,16768
1530734470675,30,8,24921,127,16767,157,50301,3,16767
1530734471197,30,8,25690,127,16767,157,33544,2,16772
1530734471723,30,8,25741,127,16767,158,16774,1,16774
1530734472243,30,8,25231,127,16767,158,33534,2,16767
1530734472762,30,8,25748,127,16767,159,33534,2,16767
1530734473283,30,8,26075,127,16767,159,33534,2,16767
1530734473801,30,8,26725,127,16767,157,33410,2,16705
1530734474328,30,9,28704,130,16767,157,33408,2,16704
1530734474849,30,9,30096,131,16767,153,33534,2,16767
1530734475369,30,9,29333,131,16747,153,33534,2,16767
1530734475889,30,9,29662,131,16767,148,33408,2,16704
1530734476415,30,9,29905,132,16767,148,33540,2,16770
1530734476935,30,9,30483,132,16767,146,50301,3,16767
1530734477455,30,9,31623,135,16767,145,33540,2,16770
1530734477974,30,9,32476,135,16767,144,33542,2,16771
1530734478500,30,9,31514,135,16767,144,33536,2,16768
1530734479019,30,9,31186,134,16767,142,33542,2,16771
1530734479541,30,9,30871,135,16767,141,33544,2,16772
1530734480061,30,9,31129,133,16767,141,33552,2,16776
1530734480580,30,9,30547,134,16767,142,16773,1,16773
1530734481106,30,9,30687,132,16767,144,50313,3,16771
1530734481626,30,8,27234,129,16767,147,33534,2,16767
1530734482146,30,8,26132,127,16767,147,33536,2,16768
1530734482666,30,8,24993,127,16767,151,33538,2,16769
1530734483192,30,8,25295,127,16767,152,33540,2,16770
1530734483712,30,8,25946,127,16767,153,33546,2,16773
1530734484232,30,8,26521,127,16704,153,16776,1,16776
1530734484752,30,8,25496,127,16767,152,33548,2,16774
1530734485279,30,8,26448,127,16768,152,33554,2,16777
1530734485803,30,8,27668,129,16767,152,33544,2,16772
1530734486323,30,9,30531,133,16767,152,50322,3,16774
1530734486850,30,9,32543,135,16767,151,33544,2,16772
1530734487369,30,9,34380,138,16767,151,66816,4,16704
1530734487895,30,9,34515,138,16767,146,67068,4,16767
1530734488414,30,9,35165,139,16767,146,50301,3,16767
1530734488934,30,9,33558,137,16767,145,50301,3,16767
1530734489454,30,9,32932,137,16767,145,33534,2,16767
1530734489981,30,9,31702,135,16767,149,16704,1,16704
1530734490501,30,9,29658,132,16767,149,33534,2,16767
1530734491031,30,8,27878,129,16767,153,33548,2,16774
1530734491551,30,8,26589,127,16767,153,33540,2,16770
1530734492077,30,8,25809,127,16767,161,50313,3,16771
1530734492597,30,8,25945,127,16767,161,33540,2,16770
1530734493117,30,8,25874,127,16767,162,33550,2,16775
1530734493635,30,8,23690,127,16767,162,16774,1,16774
1530734494155,30,8,24852,127,16704,163,33550,2,16775
1530734494681,30,8,24973,127,16767,163,33544,2,16772
1530734495201,30,8,25177,127,16767,161,33548,2,16774
1530734495722,30,8,26521,127,16767,161,33544,2,16772
1530734496247,30,8,27408,64,16767,155,33552,2,16776
1530734496773,30,8,27348,127,16767,155,33552,2,16776
1530734497292,30,8,28237,128,16772,151,33562,2,16781
1530734497812,30,9,28308,130,16770,151,33558,2,16779
1530734498333,30,9,30286,132,16771,149,50340,3,16780
1530734498859,30,9,30030,133,16767,149,33546,2,16773
1530734499379,30,9,31109,134,16767,144,33546,2,16773
1530734499899,30,9,30676,133,16767,144,33542,2,16771
1530734500421,30,9,31688,135,16767,143,50325,3,16775
1530734500940,30,9,32086,135,16767,143,33546,2,16773
1530734501466,30,9,34004,137,16767,141,33546,2,16773
1530734501986,30,9,32464,137,16770,141,50337,3,16779
1530734502506,30,9,30742,136,16771,140,50340,3,16780
1530734503028,30,9,29581,133,16770,140,33558,2,16779
1530734503554,30,9,28765,130,16771,142,83900,5,16780
1530734504074,30,8,27160,128,16777,143,33572,2,16786
1530734504595,30,8,26003,127,16779,148,33576,2,16788
1530734505115,30,8,26329,127,16774,148,33566,2,16783
1530734505641,30,8,24796,127,16771,153,33560,2,16780
1530734506167,30,8,24974,127,16767,154,33552,2,16776
1530734506686,30,8,24466,127,16771,156,33558,2,16779
1530734507206,30,8,24598,127,16772,156,33562,2,16781
1530734507729,30,8,25299,127,16771,156,16780,1,16780
1530734508255,30,8,26013,127,16770,155,16779,1,16779
1530734508776,30,8,24273,127,16771,155,33558,2,16779
1530734509294,30,8,25359,127,16767,154,33550,2,16775
1530734509814,30,8,25674,127,16767,154,33548,2,16774
1530734510339,30,8,27355,127,16767,153,33538,2,16769
1530734510859,30,9,29210,130,16767,153,33540,2,16770
1530734511379,30,9,30484,132,16704,147,33554,2,16777
1530734511900,30,9,29586,131,16767,147,50325,3,16775
1530734512426,30,9,31135,133,16772,144,33562,2,16781
1530734512945,30,9,31632,134,16771,144,50337,3,16779
1530734513466,30,9,32542,135,16769,141,50334,3,16778
1530734513987,30,9,32469,137,16704,141,50331,3,16777
1530734514507,30,9,32475,137,16767,139,50319,3,16773
1530734515033,30,9,30417,133,16767,139,67068,4,16767
1530734515554,30,9,29721,132,16767,141,33534,2,16767
1530734516074,30,8,27806,129,16767,141,33534,2,16767
1530734516599,30,8,27673,128,16767,147,50316,3,16772
1530734517123,30,8,26710,127,16767,147,50307,3,16769
1530734517643,30,8,24532,127,16767,151,33540,2,16770
1530734518165,30,8,25554,127,16767,151,33538,2,16769
1530734518685,30,8,24918,127,16767,156,33542,2,16771
1530734519209,30,8,25618,127,16767,156,16774,1,16774
1530734519733,30,8,26010,127,16767,158,33540,2,16770
1530734520253,30,8,26271,127,16767,158,16769,1,16769
1530734520773,30,8,25739,127,16767,157,16767,1,16767
1530734521294,30,8,26642,127,16767,157,33534,2,16767
1530734521820,30,8,26974,127,16767,156,33534,2,16767
1530734522340,30,8,27796,127,16767,156,33534,2,16767
1530734522860,30,9,30106,130,16767,154,268305534,16002,16767
1530734523378,30,9,30033,131,16767,154,33534,2,16767
1530734523906,30,9,29901,131,16767,148,50301,3,16767
1530734524426,30,9,30295,131,16767,148,33542,2,16771
1530734524944,30,9,30738,132,16767,148,33536,2,16768
1530734525465,30,9,31896,133,16767,148,33534,2,16767
1530734525991,30,9,31696,135,16767,146,50316,3,16772
1530734526517,30,9,32786,135,16775,146,50352,3,16784
1530734527038,30,9,30363,132,16771,142,50340,3,16780
1530734527558,30,9,30158,132,16775,142,33568,2,16784
1530734528079,30,9,29526,131,16777,145,33572,2,16786
1530734528606,30,9,29386,130,16773,145,50346,3,16782
1530734529126,30,9,29214,130,16769,148,33556,2,16778
1530734529647,30,8,27488,129,16773,148,33564,2,16782
1530734530169,30,8,25752,127,16771,149,33560,2,16780
1530734530696,30,8,25500,127,16771,150,50337,3,16779
1530734531216,30,8,25231,127,16775,155,33568,2,16784
1530734531736,30,8,25605,127,16767,155,33546,2,16773
1530734532258,30,8,26197,127,16767,156,33544,2,16772
1530734532784,30,8,24591,127,16771,155,16780,1,16780
1530734533304,30,8,25305,127,16770,154,33558,2,16779
1530734533825,30,8,25060,127,16774,155,33564,2,16782
1530734534345,30,8,26138,127,16774,156,33566,2,16783
1530734534865,30,8,27223,127,16771,152,16780,1,16780
1530734535392,30,8,28198,129,16768,152,33554,2,16777
1530734535912,30,8,27727,129,16768,150,33554,2,16777
1530734536432,30,9,29581,130,16770,149,33558,2,16779
1530734536956,30,9,29589,130,16774,147,50349,3,16783
1530734537483,30,9,31247,133,16704,147,50331,3,16777
1530734538003,30,9,32608,134,16767,146,33538,2,16769
1530734538523,30,9,33546,136,16767,146,33534,2,16767
1530734539043,30,9,33058,136,16767,141,33534,2,16767
1530734539569,30,9,32989,136,16767,141,33540,2,16770
1530734540088,30,9,32865,135,16767,140,83850,5,16770
1530734540607,30,9,31702,135,16767,140,33552,2,16776
1530734541126,30,9,32077,135,16767,141,33546,2,16773
1530734541644,30,9,31000,133,16767,141,33534,2,16767
1530734542173,30,9,28890,130,16767,142,50301,3,16767
1530734542690,30,8,27548,128,16767,142,33540,2,16770
1530734543211,30,8,26195,127,16767,151,33540,2,16770
1530734543735,30,8,25747,127,16767,151,33544,2,16772
1530734544261,30,8,26639,127,16767,156,33550,2,16775
1530734544782,30,8,25173,127,16768,156,16777,1,16777
1530734545301,30,8,25250,127,16767,155,33546,2,16773
1530734545822,30,8,24469,127,16767,155,16770,1,16770
1530734546348,30,8,24795,127,16767,160,16772,1,16772
1530734546866,30,8,25751,127,16767,160,16771,1,16771
1530734547385,30,8,26194,127,16767,158,16773,1,16773
1530734547905,30,8,25760,127,16767,158,16771,1,16771
1530734548425,30,8,26588,127,16767,156,33534,2,16767
1530734548951,30,8,26644,127,16767,156,33534,2,16767
1530734549477,30,8,28502,128,16767,156,33538,2,16769
1530734549997,30,9,29846,129,16767,156,33544,2,16772
1530734550518,30,9,30607,133,16704,152,33552,2,16776
1530734551043,30,9,31571,133,16767,152,33540,2,16770
1530734551563,30,9,31888,134,16767,145,50322,3,16774
1530734552083,30,9,32610,135,16769,145,33556,2,16778
1530734552604,30,9,32392,136,16778,142,50361,3,16787
1530734553131,30,9,33484,137,16778,142,50361,3,16787
1530734553651,30,9,34447,137,16777,139,33570,2,16785
1530734554172,30,9,32220,135,16776,139,33570,2,16785
1530734554692,30,9,31516,134,16776,140,33570,2,16785
1530734555213,30,9,30788,133,16778,140,33574,2,16787
1530734555738,30,9,29017,131,16778,144,33572,2,16786
1530734556257,30,9,29203,130,16782,144,33582,2,16791
1530734556776,30,8,28567,129,16769,147,50334,3,16778
1530734557300,30,8,26020,127,16769,148,33554,2,16777
1530734557825,30,8,24850,127,16773,152,33562,2,16781
1530734558345,30,8,25031,127,16775,152,33568,2,16784
1530734558864,30,8,24212,127,16776,158,33570,2,16785
1530734559384,30,8,26075,127,16777,158,33572,2,16786
1530734559910,30,8,24152,127,16785,159,33588,2,16794
1530734560431,30,8,25107,127,16775,158,33568,2,16784
1530734560951,30,8,24920,127,16777,157,33572,2,16786
1530734561471,30,8,25166,127,16777,158,16786,1,16786
1530734561991,30,8,26897,127,16782,158,16791,1,16791
1530734562518,30,8,27930,127,16778,157,16787,1,16787
1530734563038,30,8,27473,64,16782,156,33580,2,16790
1530734563558,30,8,28436,129,16788,153,33592,2,16796
1530734564079,30,9,29719,130,16782,153,83955,5,16791
1530734564606,30,9,30478,132,16775,151,50352,3,16784
1530734565126,30,9,33154,135,16772,151,33560,2,16780
1530734565645,30,9,34187,138,16777,143,33570,2,16785
1530734566167,30,9,33232,137,16775,143,67136,4,16784
1530734566693,30,9,33941,138,16767,139,67100,4,16775
1530734567211,30,9,33806,137,16767,139,33544,2,16772
1530734567732,30,9,32079,136,16767,141,33540,2,16770
1530734568251,30,9,32279,135,16704,141,33552,2,16776
1530734568770,30,9,30232,133,16772,144,33562,2,16781
1530734569296,30,8,27993,129,16775,144,33568,2,16784
1530734569816,30,8,26771,127,16704,150,33552,2,16776
1530734570336,30,8,27031,127,16769,150,33556,2,16778
1530734570855,30,8,26327,127,16770,154,67116,4,16779
1530734571380,30,8,26720,127,16771,154,33560,2,16780
1530734571900,30,8,25354,127,16767,156,50316,3,16772
1530734572420,30,8,25427,127,16767,156,33542,2,16771
1530734572936,30,8,25164,127,16767,159,33540,2,16770
1530734573456,30,8,27476,127,16767,159,33534,2,16767
1530734573982,30,8,28503,127,16767,157,33542,2,16771
1530734574502,30,9,30291,132,16767,157,33552,2,16776
1530734575021,30,9,30294,132,16767,150,83860,5,16772
1530734575541,30,9,30688,133,16767,150,50313,3,16771
1530734576067,30,9,31434,133,16767,146,33542,2,16771
1530734576588,30,9,30811,133,16767,146,50112,3,16704
1530734577108,30,9,31509,133,16767,145,33544,2,16772
1530734577631,30,9,30875,134,16767,145,33540,2,16770
1530734578155,30,9,29840,133,16767,145,67072,4,16768
1530734578674,30,9,29080,130,16745,145,33534,2,16767
1530734579192,30,9,29198,129,16740,149,67068,4,16767
1530734579714,30,8,28109,129,16733,149,33484,2,16742
1530734580233,30,9,29394,130,16735,152,33488,2,16744
1530734580760,30,8,28242,129,16740,152,16767,1,16767
1530734581279,30,8,27407,128,16746,151,33534,2,16767
1530734581798,30,8,26776,127,16767,151,33534,2,16767
1530734582316,30,8,27801,127,16767,154,67068,4,16767
1530734582841,30,8,26023,127,16767,154,33536,2,16768
1530734583361,30,8,26717,127,16770,156,16779,1,16779
1530734583881,30,8,25246,127,16776,156,16785,1,16785
1530734584401,30,8,25427,127,16774,157,33566,2,16783
1530734584927,30,8,25241,127,16769,157,33554,2,16777
1530734585447,30,8,26455,127,16771,158,33560,2,16780
1530734585967,30,8,26651,127,16767,158,33546,2,16773
1530734586486,30,9,29006,130,16767,157,50301,3,16767
1530734587005,30,9,29783,131,16767,156,33534,2,16767
1530734587531,30,9,30351,132,16767,152,33534,2,16767
1530734588050,30,9,31592,133,16747,152,33534,2,16767
1530734588569,30,9,31439,135,16704,147,83880,5,16776
1530734589087,30,9,32230,135,16767,145,33534,2,16767
1530734589612,30,9,32540,138,16767,143,50301,3,16767
1530734590131,30,9,32383,136,16767,142,50118,3,16706
1530734590651,30,9,30609,134,16767,141,33534,2,16767
1530734591170,30,9,30223,133,16767,145,83520,5,16704
1530734591695,30,9,27986,130,16767,145,33544,2,16772
1530734592214,30,8,27351,128,16767,148,33550,2,16775
1530734592734,30,8,26830,64,16768,150,33554,2,16777
1530734593253,30,8,25763,127,16769,153,50334,3,16778
1530734593773,30,8,24791,127,16771,153,50340,3,16780
1530734594298,30,8,24527,127,16773,157,33564,2,16782
1530734594818,30,8,24093,127,16769,157,33556,2,16778
1530734595337,30,8,25435,127,16767,160,33552,2,16776
1530734595857,30,8,25754,127,16768,160,16777,1,16777
1530734596382,30,8,24914,127,16771,156,16780,1,16780
1530734596902,30,8,25239,127,16772,156,33562,2,16781
1530734597421,30,8,27088,127,16778,155,33572,2,16786
1530734597943,30,8,26709,127,16777,155,33572,2,16786
1530734598467,30,9,28955,130,16775,150,33566,2,16783
1530734598987,30,9,30032,132,16704,150,67104,4,16776
1530734599506,30,9,31380,134,16704,145,33552,2,16776
1530734600027,30,9,31194,134,16769,145,100662,6,16777
1530734600546,30,9,31900,135,16770,143,33556,2,16778
1530734601072,30,9,31184,134,16776,143,83925,5,16785
1530734601591,30,9,31712,135,16776,147,33570,2,16785
1530734602110,30,9,31827,134,16767,147,50310,3,16770
1530734602629,30,9,28696,131,16768,147,33554,2,16777
1530734603156,30,8,28316,129,16773,147,33564,2,16782
1530734603675,30,0,26829,128,16777,150,33572,2,16786
1530734604194,30,8,26652,127,16781,150,33580,2,16790
1530734604714,30,8,27156,64,16771,152,33558,2,16779
1530734605240,30,8,25493,127,16781,152,33580,2,16790
1530734605758,30,8,24529,127,16777,153,33570,2,16785
1530734606276,30,8,24923,127,16706,153,33554,2,16777
1530734606795,30,8,25051,127,16772,157,33562,2,16781
1530734607315,30,8,26840,127,16774,157,33566,2,16783
1530734607840,30,8,26593,127,16767,157,33552,2,16776
1530734608359,30,8,26906,127,16775,157,33566,2,16783
1530734608878,30,8,26899,127,16781,153,33580,2,16790
1530734609397,30,8,28063,129,16773,153,33564,2,16782
1530734609923,30,8,27794,129,16777,152,50358,3,16786
1530734610460,30,9,29583,131,16767,152,33544,2,16772
1530734610979,30,9,29530,132,16779,148,83940,5,16788
1530734611497,30,9,28691,130,16779,148,33576,2,16788
1530734612023,30,8,27677,129,16777,149,33572,2,16786
1530734612541,30,8,28506,129,16779,149,33576,2,16788
1530734613059,30,8,28497,129,16772,152,67124,4,16781
1530734613577,30,9,28809,131,16781,152,50370,3,16790
1530734614096,30,9,30107,131,16780,150,50367,3,16789
1530734614623,30,9,28568,131,16778,150,33574,2,16787
1530734615142,30,9,29082,130,16775,148,50352,3,16784
